gene_callers_id	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
96123	0.0	1.0329218106995885	0.0	0.0	0.0	0.0	0.0	1.0027434842249656	0.0	0.0	0.7901234567901234	0.0	1.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8203017832647461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8275862068965517	1.5955188679245282	0.4471264367816092	1.2482758620689656	0.0	2.4432855280312906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9080459770114941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30689655172413793	0.0	0.0
96125	0.08139534883720931	0.5038759689922481	0.0	0.0	0.0	0.268733850129199	1.2803617571059431	1.4198966408268734	0.2571059431524548	0.0	0.12144702842377261	0.0	1.7118863049095607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6175710594315245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1434108527131783	0.0	0.0	0.0	0.0
96126	0.0	0.0	0.0	0.0	0.0	0.0	0.20313942751615882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6879039704524469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6897506925207756	0.0	0.0	0.0
96127	0.0	0.0	0.9869281045751634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3006535947712419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9130434782608696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26143790849673204	1.0457516339869282	0.0	0.0
96128	0.0	0.0	0.24184566428003182	0.0	0.0	0.0	1.0883054892601431	0.7493540051679587	0.9562554680664916	0.0	0.0	0.0	2.3444709626093876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11313518696069	0.0	0.0	0.0	0.0	1.2603071948261924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06364359586316627	0.0	0.0
96129	0.8981206726013847	0.7428288822947576	0.0	0.0	0.47378832838773494	0.5905044510385756	0.7200791295746786	1.3630069238377844	2.9436052366565963	0.9208704253214639	1.0089285714285714	0.0	5.543822597676875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3016815034619189	0.0	0.0	8.93607305936073	0.0	0.0	0.0	0.0	0.0	0.0	1.1038575667655786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96130	0.24503311258278146	1.0	0.0	0.0	0.0	0.6600441501103753	0.0	2.116997792494481	2.0816777041942607	0.6843267108167771	1.0706401766004414	0.0	2.5555555555555554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7947882736156355	0.0	0.0	0.0	0.0	0.15894039735099338	0.0	0.5827814569536424	0.0	0.0	0.0	0.0	0.0	0.5673289183222958	0.1434878587196468	0.0	0.0	0.0
96131	0.0	0.0	0.0	0.0	0.0	0.25546448087431695	0.0	1.8265027322404372	1.4398907103825136	0.0	0.4576502732240437	0.0	4.100981767180926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.239888423988843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96132	0.5939196525515744	0.5808903365906624	0.0	0.6818675352877307	1.0282301845819761	0.0	0.0	0.0	1.9912609238451935	0.0	1.3448275862068966	0.0	2.31740614334471	0.0	0.0	0.0	0.0	0.23127035830618892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.971357409713574	0.0	0.0	0.0	0.0	0.3984799131378936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
