gene_callers_id	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
105727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7517361111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.033707865168539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43458475540386804	0.0	0.6575654152445961	0.0	0.010238907849829351	0.912568306010929	0.0	0.0	0.0	0.0	0.0	0.9237770193401593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0227531285551765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08418657565415244	0.0	0.0	0.0	0.0
105730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05019305019305019	0.0	0.0	0.985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.735294117647059	0.32947232947232946	0.0	0.3307593307593308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105731	0.0	0.0	0.0	0.0	0.12449799196787148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7180722891566265	0.0	0.0	2.0082644628099175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7137254901960783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7235294117647059	0.0	0.0	0.0	3.8595617529880477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1931372549019608	0.0	0.0
105733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31985940246045697	0.0	0.0	1.8500292911540714	0.0	0.0	0.0	0.0	0.0	0.0	0.9080257762155829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.948110185778347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.239601640304628	0.6110134739308729	0.0	0.0
105734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33415233415233414	0.0	0.0	0.0	1.1318591318591318	0.0	0.0	0.0	0.0	0.45536445536445536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25552825552825553	0.30057330057330056	0.09991809991809991	0.0	4.815676141257536	1.1361301369863013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3963963963963964	0.0	0.0	0.0
105735	0.0	0.0	0.0	0.0	0.08264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.992653810835629	0.0	0.0	0.0	0.0	0.0	0.0	0.2433425160697888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011937557392102846	0.0	0.0	3.1063432835820897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3921028466483012	0.0	0.0
105736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49016100178890876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
