gene_callers_id	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
100194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1074007220216606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5552784704904405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100195	0.3132183908045977	0.0	0.0	0.0	0.0	1.0459770114942528	0.0	0.0	0.0	0.0	1.8518518518518519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3117816091954023	0.0	0.0	1.5747800586510263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100196	0.192831541218638	0.0	0.0	0.0	0.0	0.45376344086021503	0.0	1.0788530465949822	0.0	0.7827956989247312	1.4026479750778815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.845672575599583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0931899641577061	0.0	0.0	0.0
100197	0.75	0.0	0.0	0.0	0.0	0.3781094527363184	0.0	1.1218905472636815	0.0	0.14427860696517414	1.1803482587064678	0.0	0.7674129353233831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.035036496350365	0.0	0.0	0.0	0.0	0.3072139303482587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.277363184079602	0.0	0.0	0.0
100198	0.0	0.3966049382716049	0.0	0.0	0.0	0.8148148148148148	0.9243630573248408	0.0	0.0	0.0	0.6165123456790124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6620521172638436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25771604938271603	0.0	0.0	0.0	0.0
100199	0.0	0.4053333333333333	0.0	0.0	0.0	1.2946666666666666	0.6653333333333333	1.1336971350613916	0.0	0.0	0.9666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029333333333333333	0.0	0.3253333333333333	0.0	1.776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0
100200	0.8323699421965318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3583815028901734	0.0	0.5606936416184971	0.0	1.0154142581888246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.441233140655106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100201	0.0	0.0	0.0	0.49477351916376305	0.0	1.0804597701149425	0.6494252873563219	1.0344827586206897	0.6919540229885057	0.6436781609195402	0.0	0.0	0.05517241379310345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.086206896551724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2942528735632184	0.0	0.0	0.0	0.0
100202	0.5426862425231104	0.0	0.0	0.0	0.0	0.9477977161500816	0.0	0.0	0.9594520547945206	0.0	1.051658510059815	0.2207721587819467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1272430668841762	0.012506797172376292	0.0	1.3188667872212176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100203	0.5393258426966292	1.1245318352059925	0.0	0.0	0.0	0.8108614232209738	0.0	1.0739700374531835	0.0	0.0	0.8614232209737828	0.0	0.09550561797752809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6235955056179776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100204	0.0	0.0	0.0	0.0	1.0030864197530864	0.5416666666666666	0.0	1.0447530864197532	1.7021604938271604	0.2052469135802469	0.0	0.8225308641975309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1546572934973638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100205	0.7183908045977011	0.0	0.0	0.0	0.09961685823754789	0.48946360153256707	0.0	0.6159003831417624	0.47509578544061304	0.0	0.0	0.0	0.0	0.23659003831417624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7614942528735632	0.0	0.0	0.0	1.872444011684518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13409961685823754	0.0	0.0
100206	0.0	0.32397660818713453	0.0	0.09824561403508772	0.0	0.0	0.5450292397660819	0.0	0.247953216374269	0.0	0.9923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2432748538011696	0.02456140350877193	0.28538011695906434	0.0	0.0	1.287719298245614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100207	0.8068627450980392	0.0	0.0	0.0	0.0	1.0088235294117647	0.6205882352941177	1.934313725490196	0.0	0.0	0.0	0.0	0.2656862745098039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6725490196078432	0.0	0.0	1.515743756786102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9074355083459787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100209	0.3344120819848975	0.0	0.34627831715210355	0.0	0.0	1.3009708737864079	1.4314994606256741	0.0	0.9719525350593312	0.0	0.6504854368932039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25674217907227614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2179072276159655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100210	0.0	0.0	0.0	0.0	0.11211211211211211	0.0	0.024024024024024024	0.13613613613613615	0.057057057057057055	0.0	0.0	0.0	0.11811811811811812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02002002002002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
