gene_callers_id	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
73370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73372	0.0	0.04177545691906005	0.0	0.0	0.0	0.0	0.0	0.04351610095735422	0.06962576153176675	0.0	0.05918189730200174	0.12706701479547433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11575282854656223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05657093124456049	0.0	0.0	0.0
73373	0.851138353765324	0.0	0.0	0.0	0.6634241245136187	1.030441400304414	1.9751166407465008	1.6940639269406392	0.0	1.1485451761102603	0.9742574257425742	0.0	1.9119086460032626	0.0	0.0	0.0	0.0	1.1291390728476822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.683409436834094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7233009708737863	0.0	0.0	0.0	0.0
73374	0.41784037558685444	0.0	0.4647887323943662	1.0610328638497653	0.0	0.7863849765258216	0.7699530516431925	0.1431924882629108	0.44835680751173707	0.4507042253521127	0.03755868544600939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45774647887323944	0.0	0.0	0.0	0.0	0.0	0.0	0.06807511737089202	0.4131455399061033	0.0	0.0	2.251231527093596	0.0	0.0	0.0	0.0	0.011737089201877934	0.0	0.03051643192488263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73375	0.0	0.8188277087033747	0.6187542778918549	0.0	0.4106175514626219	2.056810403832991	0.5022026431718062	0.6502564102564102	1.665648854961832	0.9977046671767407	0.4540094339622642	0.0	3.3189720332577477	0.0	0.0	0.0	0.0	0.8404605263157895	0.0	0.9704610951008645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0946065428824046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73376	1.614678899082569	0.0	0.0	0.0	0.0	0.8204081632653061	1.5904761904761904	0.8478605388272583	1.0231292517006803	0.8217687074829932	1.251700680272109	0.0	0.9703703703703703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8108843537414966	0.0	0.0	0.0	1.4154929577464788	0.04081632653061224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73377	0.5919678714859438	0.0	0.0	0.0	0.0	0.8971887550200803	0.9983935742971888	1.2586345381526105	0.0	0.0	1.1116465863453815	0.0	0.3686746987951807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9384436701509872	0.0	0.0	0.0	0.0	0.013654618473895583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73378	0.8730548730548731	0.0	0.0	0.0	0.7362817362817363	0.33906633906633904	0.0	1.0037243947858474	0.7524752475247525	0.0	0.7557522123893805	0.0	0.0	0.0	0.0	0.0	0.0	0.35298935298935297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.236162361623616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73379	0.5698924731182796	0.2989247311827957	0.0	0.0	0.0	0.2860215053763441	0.9010752688172043	0.9720430107526882	0.0	0.24731182795698925	0.8473118279569892	0.0	1.09247311827957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2838709677419355	0.0	0.0	0.6366366366366366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
