gene_callers_id	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
18401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9108225108225109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19480519480519481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0690298507462686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1016166281755195	0.0	0.9961508852963818	0.5280985373364127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22632794457274827	0.0	0.0	0.0	0.12548113933795227	0.0	0.8802698145025295	5.538977367979883	0.0	0.0	0.0	0.0	0.0	0.0	0.5142417244033872	0.12240184757505773	0.0	0.3418013856812933	0.0	0.0	0.0	0.0	0.0	0.0
18404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004314994606256742	0.0	0.0	0.0	0.0	0.0	0.3042071197411003	0.0	0.0	0.0	0.18230852211434737	0.0	0.0	0.10787486515641856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2715083798882683	0.0	0.0	0.0	0.0	0.14455231930960086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2950819672131149	0.0	0.0	0.5710382513661202	0.0	0.773224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7155963302752295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.578125	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2916666666666665	0.703125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3463541666666667
18407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8080808080808081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2265861027190335	0.0	0.0	0.0	0.0	0.0	0.0	0.29797979797979796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18408	0.0	0.0	0.0	0.0	0.0	0.33255086071987483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.155268022181146	0.20500782472613457	0.0	0.0	0.0	0.8568075117370892	0.0	0.0	0.0	0.0	0.0	0.582942097026604	0.0	0.0	0.0	0.0	0.4381846635367762	0.7394366197183099	6.620500782472614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6995305164319249	0.0	0.0	0.0	0.0	0.0	0.0
18409	0.0	0.0	0.0	0.0	0.0	0.0	0.005797101449275362	0.0	0.0	0.0	0.0	0.0	0.0	1.7303030303030302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007729468599033816	0.0	0.6405797101449275	0.0	3.95678391959799	0.0	0.0	0.0	0.1323671497584541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2204351939451277	0.0	0.0	0.0	0.0	1.2144097222222223	0.0	0.0	0.0	0.0	0.9018867924528302	0.0	0.0	0.0	0.0	0.2647569444444444	0.0	0.0	4.380588876772083	0.6571180555555556	0.78125	1.1640625	0.0	0.0	0.0	0.0	0.0	0.0	0.7309027777777778	0.0	0.0	0.0	0.0	0.0	0.0
18411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2348141432456936	0.1798611111111111	0.0	0.0	0.0	1.4145833333333333	0.0	0.3590277777777778	0.0	0.0	0.0	0.6215277777777778	0.0	0.0	0.0	0.0	0.0	0.0	4.115384615384615	1.0965277777777778	1.0333333333333334	0.0	0.03958333333333333	0.22361111111111112	0.0	0.0	0.0	0.0	0.8277777777777777	0.23541666666666666	0.0	0.0	0.0	0.0	0.0
18412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10229885057471265	0.0	1.4551724137931035	0.0	0.16091954022988506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.285380116959065	0.3850574712643678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16896551724137931	0.0	0.0	0.0	0.0	0.0
18413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6643939393939394	0.3886363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15303030303030302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.023391812865497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06439393939393939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.369168356997972	0.560077519379845	0.8643410852713178	0.0	0.0	1.6744186046511629	0.0	0.08139534883720931	0.4748062015503876	0.3798449612403101	0.0	0.1821705426356589	0.0	0.0	0.0	0.0	1.1550387596899225	0.0	13.055979643765903	1.550387596899225	0.9050387596899225	0.6608527131782945	0.0	0.0	0.0	1.300387596899225	0.0	0.0	1.0988372093023255	0.0	0.0	0.0	0.0	0.0	0.0
18415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.197952218430034	0.0	0.42902711323763953	0.0	0.0	0.6810207336523126	0.0	0.4354066985645933	0.0	0.0	0.06698564593301436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.568822553897181	0.14992025518341306	0.0	1.1196172248803828	0.6443381180223285	0.0	0.0	0.35566188197767146	0.8596491228070176	0.0	1.0510204081632653	0.0	0.0	0.0	0.0	0.0	0.25199362041467305
18416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2569948186528497	0.0	0.0	0.0	0.0	0.8790560471976401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18682399213372664	0.0	6.326991676575505	0.0	0.0	1.7863682604272635	0.0	0.0	0.0	0.0	0.0	0.012782694198623401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0373831775700935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0928270042194095	0.0	0.0	0.9595015576323987	0.0	0.6417445482866043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4221556886227545	0.0	0.0	0.0	0.0	0.8313373253493014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00205973223481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.730769230769231	1.0804289544235925	0.4973958333333333	1.9553219448094612	0.0	1.5605815831987075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22786458333333334	11.922554347826088	0.0	0.0	0.0	0.0	0.0	0.0	0.6002604166666666	0.0	0.0	1.7395833333333333	0.0	0.0	0.0	0.0	0.0	0.8706896551724138
18420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.068212824010914	0.7463729177861365	0.0	0.9994689325544344	0.0	1.5746180963572267	0.0	0.32489451476793246	0.0	0.0	0.0	0.8655097613882863	0.0	0.0	0.0	0.3280590717299578	0.7858649789029536	0.0	8.708306082406802	0.0	0.0	0.35864978902953587	0.0	0.0	0.17932489451476794	0.0	0.0	0.11234177215189874	1.22710230316015	0.0	0.0	0.0	0.0	0.0	0.0
18421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.392	1.2113095238095237	0.0	0.8422619047619048	0.0	4.812274368231047	0.0	0.0	1.6636904761904763	0.0	0.5	1.7767857142857142	0.0	0.0	0.0	0.0	0.0	0.0	14.224683544303797	0.8095238095238095	0.0	0.0	0.0	0.0	0.0	0.7202380952380952	0.0	0.0	0.8214285714285714	0.6190476190476191	0.0	0.0	0.0	0.0	0.0
18422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8669950738916254	0.9258409785932722	0.48623853211009177	1.2775229357798166	0.0	1.1560693641618498	0.0	0.0	0.613914373088685	0.0022935779816513763	0.0	0.4541284403669725	0.0	0.0	0.0	0.0	0.0	0.0	6.743354720439964	0.0	0.15214067278287463	0.0	0.13073394495412843	0.5198776758409785	0.0	0.27675840978593275	0.0	0.0	0.0	0.2966360856269113	0.0	0.0	0.0	0.21712538226299694	0.0
18423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.834625322997416	0.0	0.0	0.0	0.0	1.9738933030646992	0.0	0.4144144144144144	0.0	0.0	1.257882882882883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.33805031446541	0.0	0.9675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24774774774774774	0.0	0.0	0.0	0.0	0.0
18424	0.10707070707070707	0.0	0.0	0.06767676767676768	0.0	0.19494949494949496	0.15555555555555556	0.03333333333333333	0.17272727272727273	0.0	0.08080808080808081	0.0	0.7555555555555555	0.6753246753246753	0.0	0.0	1.0838383838383838	0.0	1.3474747474747475	0.0	0.0	0.35858585858585856	0.0	0.796969696969697	0.0	0.047474747474747475	0.0	0.0	0.0	0.7444196428571429	0.3212121212121212	13.523809523809524	0.7525252525252525	0.0	0.0	0.0	0.24444444444444444	0.0	0.0	0.0	0.0898989898989899	0.9243306169965075	0.24848484848484848	0.0	0.0	0.0	0.0	0.0
18425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.879279279279279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3009592326139089	0.0	0.0	0.0	0.0	0.0	0.0	11.414012738853502	0.0	0.7863695937090432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19904076738609114	0.0
18426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0945558739255015	0.0	0.0	0.0	0.0	0.0	0.0	0.48118279569892475	0.0	0.0	0.0	0.0	0.5672043010752689	0.0	0.0	0.5806451612903226	0.0	0.0	3.8323353293413174	0.8360215053763441	0.3655913978494624	0.6747311827956989	0.0	0.0	0.271505376344086	0.3575268817204301	0.0	0.0	1.6021505376344085	0.4032258064516129	0.0	0.0	0.0	0.10483870967741936	0.0
18427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33189344852411806	2.914100486223663	0.0	0.0	0.0	0.0	0.9122165325530358	0.0	0.0	0.0	0.9431245500359972	1.0727141828653708	1.0158387329013678	0.0	0.0	0.0	0.0	0.6033117350611951	0.0	6.342882721575649	0.0	0.0	0.1375089992800576	0.0	0.0	0.0	0.0	0.0	0.0	0.8581713462922966	0.0	0.0	0.0	0.0	0.0	0.8560115190784737
18428	0.0	0.0	0.08115358819584172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7808326787117046	0.0	0.0	0.0	0.0	0.34808853118712274	0.0	0.0	0.21864520456069753	0.2964453386988598	0.0	0.6599597585513078	0.0	0.0	0.0	0.0	0.4379610999329309	0.0	6.4366515837104075	0.0	0.0	0.0	0.0	0.0	0.0	0.32126089872568747	0.0	0.0	0.0	0.2193158953722334	0.0	0.0	0.0	0.0	0.31052984574111336
18429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0677879714576965	0.7042181069958847	0.9509081983308787	1.4449108079748163	0.0	1.502212389380531	0.0	0.5508100147275405	0.36033382425135	0.16053019145802652	0.708885616102111	0.8305870236869207	0.0	0.0	0.0	0.35297005400098186	0.7511045655375552	0.0	13.956608478802993	0.2704958271968581	0.0	0.0	0.0	0.0	0.0	0.5733922434953362	0.0	0.0	0.6563573883161512	0.0	0.0	0.0	0.0	0.0	0.06136475208640157
18430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7522123893805309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0429311621021466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3626649905719673	0.0	0.13658777120315582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47731755424063116	0.0	0.0	0.0	0.0	0.0	0.0	2.394285714285714	0.0	0.0	0.1908284023668639	0.0	0.0	0.05226824457593689	0.0	0.0	0.0	0.3032544378698225	0.0	0.0	0.0	0.0	0.0	0.0
18432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1440576230492197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8144208037825058	0.0	0.0	0.0	0.0	0.8497807017543859	0.0	0.0	0.0	0.0	0.36156351791530944	0.0	0.0	0.0	0.0	0.8089033659066233	0.0	0.0	5.265095729013255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2985884907709012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8941368078175898	0.0	0.0	0.577304964539007	0.0	4.2495636998254795	0.0	0.0	1.1673758865248227	0.0	1.1858156028368794	1.675177304964539	0.0	0.0	0.0	0.0	1.148936170212766	0.0	19.874105865522175	0.0	0.0	0.0	0.0	0.0	0.0	0.8366247755834829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8784893267651888	0.16296296296296298	0.7022222222222222	0.8992592592592593	0.0	0.9948979591836735	0.0	0.0	0.3022222222222222	0.5511111111111111	0.5511111111111111	0.9318518518518518	0.0	0.0	0.0	0.0	0.7377777777777778	0.0	5.543057996485062	0.4103703703703704	0.0	0.0	0.0	0.0	0.0	0.7318518518518519	0.3496296296296296	0.14814814814814814	0.08888888888888889	0.3466666666666667	0.0	0.0	0.0	0.16	0.0
18436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.068627450980392	0.6371584699453552	0.7278688524590164	0.9453551912568307	0.0	0.9226666666666666	0.0	0.0	0.8841530054644808	0.0	0.0	0.7825136612021858	0.0	0.0	0.0	0.0	0.0	0.0	10.758666666666667	1.076560659599529	0.8131147540983606	0.8708891595615104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.318385650224215	1.1062740076824584	0.18101545253863136	1.346578366445916	0.0	1.8611111111111112	0.0	0.6203090507726269	1.3141176470588236	0.0	1.1059602649006623	1.4944444444444445	0.27704194260485654	0.0	0.0	0.0	0.0	0.0	13.638198757763975	0.17770419426048564	0.0	1.0304740406320543	0.0	0.0	0.0	0.0	0.0	0.0	0.6611479028697572	0.4359823399558499	0.0	0.0	0.0	0.0	0.0
18438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7601031814273431	0.0	0.0	0.0	0.0	1.1976828385228095	0.034408602150537634	0.4953405017921147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9645110410094637	0.0	2.3960084033613445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.894941634241245	0.0	0.0	0.0	0.0	0.0	0.0	0.8089887640449438	0.0	0.0	0.0	1.1501416430594902	0.0	0.0	0.0	0.0	0.0	0.0	6.167708333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.226570545829042	0.0	0.0	1.1215370866845398	0.0	0.8105451295799821	0.0	0.024128686327077747	0.517426273458445	0.6657730116175157	0.13672922252010725	0.6050044682752458	0.0	0.0	0.0	0.4226988382484361	0.7622877569258266	0.0	12.305588585017835	0.041108132260947276	0.0	0.0	0.0	0.25915996425379806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48598130841121495	0.0	0.0	1.3923611111111112	0.0	0.0	0.9525691699604744	0.0	1.403225806451613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.6039768019884	0.6962616822429907	0.6939252336448598	0.0	0.0	0.0	0.0	0.0	0.6892523364485982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18442	0.0	0.0	0.0	0.0	0.0	0.0	0.1832412523020258	0.32044198895027626	0.0	0.0	0.0	0.0	0.07826887661141804	1.039832285115304	0.0	0.47882136279926335	0.5662983425414365	0.0	0.823982398239824	0.0	0.2974217311233886	0.0	0.1850828729281768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.276715410573678	0.0	0.0	0.06353591160220995	0.0	0.0	0.0	0.0	0.009208103130755065	0.0	0.0	0.32228360957642727	0.0	0.0	0.0	0.0	0.0
18443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6821378340365682	0.0	0.0	0.0	0.022151898734177215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056962025316455694	0.09036568213783404	0.0	2.9076339097427244	0.0	0.0	0.0	0.33825597749648384	0.0	0.0	0.0	0.0	0.0	0.3860759493670886	0.0	0.0	0.0	0.0	0.0	0.0
18444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.934903047091413	0.0	0.0	0.574468085106383	0.0	0.0	0.0	0.7925531914893617	0.7925531914893617	0.0	0.0	0.5230496453900709	0.0	0.0	0.0	0.0	0.0	0.0	17.21048798252003	0.0	0.0	0.0	0.0	0.0	0.2576832151300236	0.7925531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21808510638297873
