gene_callers_id	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
109104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8929961089494163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4987562189054726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.849933598937583	0.0	0.0	0.0	0.0	0.16989247311827957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.652439024390244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.019036954087346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.093220338983051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9479015918958034	0.0	0.0	0.5152671755725191	0.0	0.9020356234096693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8398637137989775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.699842022116903	0.0	0.11374407582938388	1.8957345971563981	0.0	0.9320695102685624	0.0	0.382306477093207	0.0	0.5592417061611374	0.0	1.1026856240126381	0.0	0.0	0.0	0.0	1.8767772511848342	0.0	21.889105058365757	0.0	0.42338072669826227	0.0	0.0	0.42338072669826227	0.0	0.0	0.0	0.0	0.9289099526066351	0.0	0.0	0.0	0.0	0.0	0.0
109109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5363636363636364	0.0	0.0	1.7708333333333333	0.0	0.0	0.0	0.0	0.11666666666666667	0.0	0.7916666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.224137931034482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.020408163265306	1.315718157181572	0.0	3.9641025641025642	0.0	0.0	0.0	1.9250374812593702	0.0	1.2611190817790532	1.2533875338753389	1.3086614173228346	0.0	0.0	0.0	0.0	1.291899441340782	0.0	38.95779816513762	0.0	1.867208672086721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2256410256410257	0.0	0.0	0.0	0.0	0.0	0.0
109111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.512791991101223	1.04638619201726	1.1177184466019416	1.1111111111111112	0.0	1.2479338842975207	0.0	0.0	0.7076591154261057	0.7572815533980582	0.6333878887070377	1.6352813852813852	0.9730312837108953	0.0	0.0	0.0	1.962516733601071	0.0	35.97634691195795	1.099244875943905	0.0	0.0	0.0	0.8741721854304636	0.0	0.0	0.35490830636461707	0.3710895361380798	0.6979434447300771	1.1121898597626754	0.0	0.0	0.0	0.0	0.0
109112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.289285714285715	3.670769230769231	0.6016949152542372	5.182965299684542	0.0	5.81638418079096	0.0	1.771186440677966	1.1807909604519775	0.5875706214689266	1.9866220735785953	5.332129963898917	0.5112994350282486	0.0	0.0	0.0	2.039877300613497	1.9491525423728813	67.28	2.8079096045197742	1.5819209039548023	0.8050847457627118	0.923728813559322	1.7627118644067796	0.0	0.9071729957805907	1.3757062146892656	2.019774011299435	3.776470588235294	1.002824858757062	0.0	0.0	0.0	0.0	0.7570621468926554
109113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5018315018315018	0.0	14.450199203187251	1.534798534798535	0.47985347985347987	2.7808764940239046	0.0	3.9267399267399266	0.0	0.0	2.4358974358974357	0.8388278388278388	0.9816849816849816	5.169172932330827	0.6703296703296703	0.0	0.0	0.6813186813186813	2.8974358974358974	0.12087912087912088	70.13080168776371	3.923076923076923	0.7912087912087912	0.0	0.6959706959706959	2.0183150183150182	0.0	2.0553191489361704	0.0	0.0	0.7216117216117216	1.641025641025641	0.0	0.0	0.0	0.0	1.2124542124542124
