gene_callers_id	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
78776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9940898345153665	1.0981087470449173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011976047904191617	0.0	0.0	0.0	0.08582834331337326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8640483383685801	0.6287425149700598	0.7624750499001997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.838963963963964	1.1292906178489703	0.0	0.0	0.625	0.20270270270270271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9987966305655838	0.0	0.12429378531073447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6744525547445255	0.0	1.0248868778280542	0.0	0.0	1.584180790960452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0569843671205243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08166189111747851	0.0	0.0	0.0	0.0	0.0	0.0	11.426136363636363	0.6041069723018148	0.26838586437440304	0.9250238777459407	0.0	0.38061127029608405	0.0	0.0	0.0	0.0	0.31566380133715377	0.0	0.0	0.0	0.0	0.0	0.0
78781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8688524590163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13725490196078433	0.0	9.79607843137255	0.0	0.0	0.0	0.0	0.47843137254901963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014675052410901468	0.0	0.0	0.0	0.0	0.0	1.4832285115303983	0.0	0.0	0.0	0.0	0.0	0.0	0.19916142557651992	0.0	0.0	0.0	0.005241090146750524	0.0	0.0	0.0	0.0	0.0	0.0	8.977220956719817	1.1467505241090146	1.2421383647798743	0.9371069182389937	0.8417190775681341	0.0	0.0	0.0	0.0	0.0	0.46855345911949686	0.0	0.0	0.0	0.0	0.0	0.0
78783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0145985401459856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.024067388688326	0.594159113796576	0.0	0.0	0.0	0.0	0.0	0.4179254783484391	0.0	0.0	0.25176233635448136	0.0	0.0	0.0	0.0	0.0	0.0
78784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6559139784946236	0.0	1.03584229390681	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	1.189964157706093	0.0	0.0	0.0	0.0	0.0	0.0	13.8	0.3906810035842294	0.0	0.6594982078853047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.955357142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.5093333333333333	0.0	0.0	0.0	0.0	0.0	1.132	16.698924731182796	1.1413333333333333	1.2533333333333334	0.0	0.0	0.33066666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.66	0.0
