bins	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
HIMB1520	0.002921596899034028	0.0019523015858226287	0.0	0.0	0.002136457839017574	0.001931110475612888	0.01298074031800817	0.008438925029844009	0.004766624966014149	0.012085390970303242	0.03221312823333923	0.0	3.8152806521691756	71.12085700957574	4.568959829138359	4.508963471243523	7.659779982870445	0.006536318325380986	11.291170008525224	0.00869996609999376	3.1420022981080766	4.430003958337308	3.544726152646852	5.912860691281337	5.707290481556003	1.5335924229849156	0.012248425961790705	0.0	3.045364598383097	6.344076930298052	8.033803090461781	133.74857427247827	5.697980003622141	5.0452660325975325	5.377216275954552	6.4312500459008355	6.896481602194863	3.72250958720723	7.682709539401208	5.542192718744937	3.325363328424152	11.568540158799994	3.2044422403962196	1.8200970675246886	0.1294259666381666	0.03874144851155578	5.074689602519752	11.32781366003215
HIMB1521	0.0	0.0	0.0	0.0	0.0016722490634591338	0.0	0.0	0.002401241625575826	0.0016456168318912667	0.0	0.012600825747120088	0.0	0.024259977892190598	6.072525596071932	0.7494004733090673	0.6949656443264602	1.6440527752812555	0.0	2.6927181322369567	0.0	0.42325335493264166	0.5354312123294561	0.36207237640018797	0.762277875653124	0.9794418513736444	0.06337732557181931	0.0	0.0	0.20422953054985665	0.9597540310472358	0.2301188890366288	22.55474933203118	0.527385955251418	0.47044549745974956	0.4837803207694685	0.024762788626906816	0.2483596682169625	0.014312670213812512	0.7019213953007711	0.14320823143302233	0.2456758594099465	1.4949719204090013	0.4326095602377106	0.0	0.0	0.0	0.04407381063832627	0.3184006968404251
HIMB1526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.896688957170873e-05	0.00012311675092315338	0.0	0.00019726661227459802	0.0	0.002474963712028802	2.0592721392331046	0.17485474025479383	0.14320615069425185	0.49930029223985	0.0	0.9207240803884588	0.0	0.034677591842090225	0.06040499444172058	0.02320090002327308	0.12860207034920626	0.19180587120650064	0.0	0.0	0.0	0.0021951786675451974	0.2054637170096046	0.02635106229860913	9.425049389310539	0.09203199004028244	0.0958013207658599	0.08689977259233182	0.0018565688849845852	0.031806294604699865	0.0001287129668742058	0.054991737724246516	0.00031478341548068817	0.007671514762588977	0.2670266364033909	0.016143378200688927	0.0	0.0	0.0	0.0	0.004405683046662446
HIMB1527	0.003913711875536006	0.002229785873688087	0.00038290044262148394	9.346388756902364e-05	0.00392573724763991	0.0060815857317410614	0.0200327650786963	0.012039581076165371	0.008802847861387441	0.0042121979242368416	0.03579307699442785	0.00016584047955036122	0.1004671969447329	21.99434186473381	1.6442491805788315	0.8370081341849801	2.6387150811904156	0.004896709810945953	2.817239306943636	0.004947943098375673	1.2413433302774584	1.3203577715736885	0.8182063336324392	2.422715180129186	2.8954331666083553	0.41444080995924004	0.0015272092714561888	0.0018242452750539735	0.7567140406492185	1.9496536884661084	0.25297728159646043	31.95515068923554	2.775915519178764	2.276307364756333	2.6390739053272974	0.9929697749437533	1.6173410023661234	0.5643083741540877	1.6438243771048284	1.1034675835220713	0.33372807018568984	2.153052208913576	0.8056684633077302	0.0008729239787241741	0.00014924072369892484	0.0	0.16460572348318686	0.5766792609677726
HIMB1542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008483888916762321	0.0012075780207589173	0.0	0.014186910924734359	0.0	0.04249152341472882	9.000215986812993	2.100199054317785	1.8494922954363775	4.1974620204711615	0.0	6.417686437640264	0.0	0.6832453329155128	0.8463495015672365	0.53829335996824	1.1162483508287437	1.5412740957201796	0.13758164984507418	0.0	0.0	0.34847571877548006	1.3801112318763533	0.33983362620997676	32.120795306974664	0.8406748231934218	0.815799894820741	0.7884477018158899	0.08628620197141143	0.4219012479375925	0.08907678835446822	0.9034756341211041	0.2532003849231478	0.3675146888996873	1.9562188185267306	0.5734854137076593	0.0	0.0	0.0	0.10527312851258211	0.4325331555212695
HIMB1549	0.004147797927199468	0.0004760007797250612	0.0	0.0	0.003115046299473476	0.006250979390026511	0.014421028225494925	0.012145883610244818	0.005337772417414831	0.004602921101962026	0.041449300678939274	0.001285800848376816	0.10900927249665472	22.733100659129153	1.8338911394469737	0.9618903563968437	2.975485674750033	0.002514721100434285	3.0895333454667284	0.005548862531483375	1.3344706784211107	1.4049840494099106	0.8629712642817607	2.541048824667268	2.9930286020069627	0.456953928747652	0.002420419059168	0.0	0.6935771650913996	2.032709084638914	0.25076791446178404	32.74694945928563	2.970028553526679	2.4698567513282303	2.864215137695454	0.9965639182238267	1.726936412122562	0.5942225484020477	1.7321753521834307	0.8762626846080075	0.366979458515654	2.2018292444441467	0.8552516949153197	0.0	0.0	0.0	0.15674501871185373	0.5399626361923942
HIMB1552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009572370154444748	0.0	0.00024907836740095923	2.025979541623013	0.16885364522124088	0.14842883402712592	0.5025613814951642	0.0	0.8950360761701742	0.0	0.04593144945336286	0.04597712306592553	0.02409561606231831	0.11400707025955263	0.20980369558605097	0.0	0.0	0.0	0.005918343687312341	0.17568817688415472	0.025763929328109014	9.540822755859208	0.09791608269945884	0.08400262646777718	0.08528094022864166	0.00025330252336781025	0.022582929190118704	0.0	0.05566443889230472	0.00034286804887788115	0.00135612523103153	0.2594111616711691	0.016980996747582997	0.0	0.0	0.0	0.0	0.001160069914774914
HIMB1556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011118219563369502	0.0	0.0020201266779137257	1.8645522494543614	0.13506834262553394	0.12182727917786988	0.4606062937019352	0.0	0.8481294708040552	0.0	0.04106292377745703	0.054568719284239633	0.013924954243605092	0.09351633258763312	0.19857535494240078	0.0008960977402218115	0.0	0.0	0.00814891835853103	0.1388746662318017	0.011716712427524747	8.607238051694562	0.07816650122798478	0.07997337351994593	0.08814127958555915	0.0004808329337775574	0.017477026748883736	0.0	0.055856777001936045	0.0006119122080728004	0.0009712278861245549	0.22015893802663736	0.014324528020177243	0.0	0.0	0.0	0.0	0.008169685172520034
HIMB1559	0.0	0.0	0.0	0.0	0.0033879040784627365	0.00010472944811762331	0.00572438496112463	0.003594612918496233	0.0051389935065641375	0.0008298106613134709	0.01919144054921676	0.0	0.023915112928138256	4.764592488666124	0.5043266765324769	0.4887267915877618	1.1750699364395147	0.0	2.0555855080153886	0.0	0.272855970913495	0.34812278215061354	0.21789861930589427	0.4877629643114685	0.7095411048423637	0.022090908872178645	0.0	0.0	0.10750066641166774	0.6385680303282795	0.19191428346920128	18.01224877466336	0.5585210917888745	0.48978225146853976	0.49461547150209484	0.02996429352037607	0.2771904250535509	0.01619293836244845	0.3159661473007879	0.03999093080940813	0.06857484968888583	0.791505887772986	0.15061453752792375	0.0	0.0003464127899275233	0.0	0.0029516342379109217	0.08333811812944238
HIMB1564	0.00514313023394932	0.0027641153927157247	0.0005775986268795818	0.0	0.0013850427021815295	0.004082018207709881	0.01358216519781632	0.009880584334808925	0.006949130112799151	0.007990843158041664	0.03128352118439452	0.0009581868693971357	2.70493197770774	48.878342606529976	2.6268779545721976	2.5987451070154584	4.561264951661661	0.0030148558819037604	6.638133986693292	0.008208893917749928	1.7507561206547189	2.421152798506443	2.0618756989055735	3.2950407072592607	3.271471685618666	0.8325382928795515	0.007286432729797713	0.0014432503157430377	1.7529173100878008	3.5816880082539675	4.421668871919115	96.49951601995387	4.1685584960957875	3.793442760837877	3.8944879764434	4.627619453986542	4.948435963140555	2.69269680736581	4.201035289790862	3.122898659468088	1.8738972180549847	6.640659451761324	1.734252228027344	1.3023260436125221	0.04921607086479749	0.00838700137876724	3.000377547084577	6.691368532963012
