bins	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
HIMB1527	0.22539228811617276	0.059551808565811534	0.07990495832881041	0.03316809591007225	0.1047810302613646	0.14096440761780704	0.5065672829901943	0.5736572951719313	0.28117499487402153	0.09724282664543908	1.1691753808300467	0.0075382036159255105	1.6772503045434262	42.39410331560348	0.1741325035278793	0.037691018079627554	0.923429942950875	0.09724282664543908	0.8842312841480624	0.1296571021939188	0.05125978458829347	0.07613585652084766	0.011307305423888265	0.6648695589246301	1.1556066143213808	0.0	0.010553485062295715	0.019599329401406327	0.011307305423888265	0.2683600487269482	5.298603321634041	54.36703211877796	0.8352329606445466	0.4937523368431209	0.7726658706323648	0.048998323503515816	0.10704249134614224	0.01356876650866592	0.24725307860235674	0.07462821579766256	0.0	0.421385582130236	0.02713753301733184	0.02261461084777653	0.039198658802812654	0.0075382036159255105	0.0052767425311478575	0.048244503141923266
HIMB1542	0.018870284962269914	0.0	0.02935377660797542	0.018171385519222878	0.03494497215235169	0.009784592202658473	0.0950503242543966	0.08177123483650296	0.05101965934243347	0.004193396658282203	0.19639074349621652	0.0	0.4291242580308788	8.900484407203976	0.10134041924181991	0.08526573205173812	0.8316903372259703	0.005591195544376271	2.1987376478259684	0.0006988994430470339	0.013279089417893642	0.040536167696727965	0.0020966983291411017	0.024461480506646184	0.11392060921666651	0.0027955977721881354	0.0006988994430470339	0.0076878938735173725	0.0013977988860940677	0.08247013427955	1.1804411593064401	31.820192742488402	0.015375787747034745	0.009784592202658473	0.026558178835787285	0.0	0.0006988994430470339	0.0	0.03145047493711652	0.0006988994430470339	0.0020966983291411017	0.17332706187566438	0.0027955977721881354	0.0	0.0	0.0	0.0013977988860940675	0.0013977988860940677
HIMB1549	0.23204148602361732	0.027695274138302715	0.054642027353948595	0.044911255359409805	0.14296749622745455	0.15269826822199334	0.5082457064839876	0.4925267671081942	0.3203669548971233	0.07560061318833984	1.361559558312774	0.005988167381254641	1.7335744568732185	39.85200244317229	0.16841720759778678	0.023952669525018563	1.1003257563055402	0.1422189753047977	1.049426333564876	0.07260652949771253	0.05314498550863494	0.08757694795084912	0.01946154398907758	0.6055534264293756	1.0890979424656877	0.00224556276797049	0.01796450214376392	0.00224556276797049	0.0052396464585978105	0.2866835133775659	5.532318139356631	51.770701094637	1.017988454813289	0.5329468969316631	0.8555594145967568	0.04640829720472347	0.11527222208915183	0.014221897530479772	0.19536396081343266	0.027695274138302715	0.00224556276797049	0.4565977628206664	0.022455627679704902	0.025449711370332223	0.023952669525018563	0.006736688303911471	0.0052396464585978105	0.037426046132841506
HIMB1552	0.0034988327893814624	0.0	0.06927688922975296	0.023792062967793945	0.0020992996736288773	0.017494163946907313	0.010496498368144386	0.0279906623150517	0.010496498368144386	0.0	0.032889028220185745	0.0	0.03778739412531979	0.370876275674435	0.004198599347257755	0.0	0.009096965252391802	0.0	0.027290895757175405	0.0	0.0	0.01119626492602068	0.0	0.0	0.0	0.0	0.004898365905134048	0.0	0.009096965252391802	0.007697432136639217	0.24561806181457865	8.492366946386685	0.001399533115752585	0.0	0.0	0.00839719869451551	0.0	0.0	0.001399533115752585	0.0	0.0	0.006297899020886632	0.0	0.0006997665578762925	0.0	0.0	0.0	0.021692763294165068
HIMB1556	0.0	0.0	0.034150066319428796	0.01161102254860579	0.0	0.0	0.0	0.0020490039791657274	0.003415006631942879	0.0	0.0	0.0	0.021856042444434426	0.797062547895468	0.0	0.0	0.009562018569440061	0.0	0.03141806101387449	0.004098007958331455	0.0	0.003415006631942879	0.0027320053055543032	0.0	0.0	0.0	0.0	0.0	0.004781009284720031	0.0	0.12225723742355507	6.808840222767713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012977025201382941	0.0	0.0	0.0	0.0	0.0	0.0054640106111086065
HIMB1559	0.0	0.0	0.08661799048947894	0.02685829162464463	0.0013429145812322316	0.009400402068625621	0.01745788955601901	0.022829547880947938	0.0127576885217062	0.004028743743696695	0.10273296546426572	0.0	0.13563437270445539	3.2733542917535643	0.010743316649857853	0.004028743743696695	0.04901638221497645	0.0	0.21620924757838927	0.0	0.0	0.0	0.0	0.003357286453080579	0.014100603102938432	0.005371658324928926	0.004700201034312811	0.0	0.0	0.010743316649857853	0.6506421146070162	23.149161551281207	0.0020143718718483475	0.003357286453080579	0.0	0.0	0.0013429145812322316	0.0	0.0006714572906161158	0.004700201034312811	0.0	0.024172462462180168	0.0	0.004700201034312811	0.0013429145812322316	0.0	0.0	0.010743316649857853
HIMB1564	0.29182044459703027	0.08657588637661257	0.15523952039944322	0.08806857407276106	0.1530004888552205	0.27316184839517416	0.7844073843260329	0.7814220089337358	0.43735749497150833	0.19106402510700704	2.0166210774966133	0.02761472237874711	6.5014012605747595	76.64578147798473	2.0345333298503956	2.1957436010344327	6.583499083862926	0.1582248957917402	12.52663514607815	0.15374683270329473	0.6612606493937823	2.0569236452926227	1.3770043996969843	3.5779724076679367	3.405566978762786	0.08657588637661257	0.044780630884454775	0.06642460247860792	1.1784769361092349	4.571356069454758	14.652222425393603	100.67879972982352	4.388501826676568	3.918305202389793	3.997417650285663	7.3126770234314655	7.026827329619029	2.2502267019438524	5.348300015300049	2.9734338907277973	0.6478264601284458	12.279595332365574	0.5231870375000467	0.2821179745720651	0.09553201255350352	0.014926876961484925	3.333917969347658	13.20506170397764
HIMB1573	0.11691723159366489	0.021446356091145632	0.07609997322664579	0.031131807229082365	0.06226361445816473	0.05119452744337989	0.22345719411096898	0.18194811780552583	0.10999905220942435	0.03735816867489884	0.5845861579683245	0.0006918179384240526	0.9962178313306357	10.1129946238828	0.07125724765767741	0.05811270682762042	0.5880452476604446	0.013144540830056999	1.607093070959074	0.023521809906417786	0.006226361445816473	0.02421362784484184	0.006918179384240526	0.041509076305443156	0.08786087817985468	0.0	0.01660363052217726	0.02905635341381021	0.0	0.0698736117808293	2.265011930400348	28.8432734887756	0.06641452208870904	0.0539617991970761	0.04842725568968368	0.0	0.00830181526108863	0.0	0.04565998393598747	0.0	0.0013836358768481052	0.22553264792624114	0.004150907630544315	0.0027672717536962104	0.0027672717536962104	0.0	0.0	0.0013836358768481052
HIMB1577	0.010384834264968354	0.006923222843312236	0.09900208665936497	0.05123184904051055	0.00969251198063713	0.033923791932229955	0.031846825079236286	0.033923791932229955	0.03946237020687975	0.008307867411974684	0.11492549919898312	0.0	0.27692891373248946	5.38072879382227	0.03046218051057384	0.011077156549299578	0.16269573681783756	0.016615734823949367	0.5580117611709662	0.013154123402293248	0.004153933705987342	0.0006923222843312236	0.006230900558981013	0.003461611421656118	0.04361630391286709	0.0006923222843312236	0.0006923222843312236	0.0	0.0	0.027692891373248943	0.9408659844061329	30.274561171520077	0.0006923222843312236	0.015923412539618143	0.004153933705987342	0.010384834264968354	0.004846255990318565	0.009000189696305907	0.013154123402293248	0.0006923222843312236	0.0027692891373248944	0.06715526158012869	0.0006923222843312236	0.024231279951592827	0.0027692891373248944	0.0	0.0	0.009692511980637131
HIMB1587	0.0033693131048759353	0.0	0.06401694899264278	0.047844246089238276	0.0013477252419503742	0.005390900967801497	0.012803389798528554	0.016172702903404487	0.009434076693652618	0.0	0.07884192665409688	0.0	0.13746797467893815	3.1321134622926694	0.005390900967801497	0.00876021407267743	0.04717038346826309	0.0026954504839007483	0.23248260423643952	0.005390900967801497	0.0	0.014824977661454115	0.0	0.0074124888307270575	0.0033693131048759353	0.0	0.0	0.0	0.009434076693652618	0.00471703834682631	0.623322924402048	23.211871842111293	0.002021587862925561	0.0	0.013477252419503741	0.0006738626209751871	0.005390900967801497	0.0	0.005390900967801497	0.0	0.0	0.023585191734131546	0.0	0.0	0.0	0.002021587862925561	0.0	0.016172702903404487
HIMB1593	0.07965143414503269	0.03144135558356553	0.07965143414503269	0.03703092990953274	0.03703092990953274	0.054498349678180256	0.22498036662018003	0.302535710392975	0.11039409293785232	0.030742658792819632	0.5435861032003108	0.004192180744475404	0.9488302418329332	14.529399763561006	0.14672632605663916	0.14393153889365556	0.9893546556961954	0.030742658792819632	2.6501569272992014	0.05729313684116386	0.03493483953729504	0.05659444005041796	0.014672632605663916	0.09991364107666381	0.22218557945719644	0.0006986967907459008	0.01886481335013932	0.016768722977901617	0.006986967907459007	0.22567906341092595	2.7081487609311115	40.64319231768905	0.05519704646892616	0.0859397052617458	0.053100956096688454	0.0	0.010480451861188511	0.0	0.10969539614710641	0.00908305827969671	0.011877845442680312	0.5317082577576304	0.00908305827969671	0.0	0.004192180744475404	0.006288271116713107	0.004192180744475404	0.03144135558356553
HIMB1597	0.0	0.0	0.03559426301071052	0.016118156835038724	0.0	0.0	0.0033579493406330676	0.02686359472506454	0.0	0.0	0.03290790353820406	0.0	0.07588965509830732	2.478166613387204	0.0	0.0	0.0396238022194702	0.0	0.08663509298833313	0.0	0.0	0.0	0.0	0.0	0.0006715898681266135	0.0	0.0	0.0	0.005372718945012908	0.010073848021899203	0.39153689311781564	18.046962936298357	0.0	0.0	0.0006715898681266135	0.0	0.0	0.0	0.0033579493406330676	0.0	0.0	0.014103387230658883	0.0	0.0	0.005372718945012908	0.0	0.0	0.0
