bins	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
HIMB1527	0.7620056868619752	0.5354544430072697	0.4664006130802444	0.36416136835246204	0.6386585625898005	0.693523821086945	1.0851942270255317	1.0748911035173248	0.8838951370323525	0.6352255273112815	1.605126270921387	0.42404582256323003	1.92248092513005	16.039056368193386	2.059874384453945	1.4509897397864073	2.8383280488206473	0.6555323218037724	2.7832305868320737	0.720173167515049	1.74076534895137	1.812241728428779	1.407317310342766	2.6154554800963936	2.964097526403872	1.0441855891429936	0.4976175509162337	0.43722679148096305	1.3062089541725734	2.2549121416353652	3.6890271736562035	26.253385594476864	2.80326487714262	2.4897331660381905	2.733621643701865	1.517831853105373	1.912536481925112	1.1928649049591655	2.1086720971584607	1.5861090328999612	0.9892952672905301	2.4178171502425	1.4497060423550945	0.3962312506871417	0.4319738415117526	0.356875736907327	0.7996018922446858	1.2236148643188514
HIMB1542	0.38237147979712166	0.2865741955196309	0.2810311677660916	0.20025767601535055	0.41665639454401787	0.36104214267297297	0.5390573779379264	0.5650835396251495	0.47898228424620953	0.3295529859632214	0.822094776020987	0.23630386707006867	1.0773705936499345	9.679051721744102	2.1933247697613187	2.1028795490219387	3.5539743742267444	0.3500359943308758	4.802979957075679	0.4079556424496559	1.4509558139809022	1.669144312515367	1.273194174736014	1.8863354237318244	2.241850068908778	0.842153091283616	0.3258991841622928	0.26161734715771645	1.0667502098958956	2.1130057897820564	1.8280475723150744	31.731911280669767	1.5748293634726345	1.5861222841687288	1.5397759472083223	0.7246354271848215	1.1101688889836412	0.7354098171116631	1.6585363548202143	0.9394545069442968	1.0505649678427154	2.4087221016917906	1.308678612989753	0.2640686996593259	0.22635829162395843	0.20014681317337552	0.7918583423141682	1.1126293510524152
HIMB1549	0.7657645980271047	0.5393678643753756	0.5751205561234936	0.36694421867717897	0.7090681729889551	0.7581719419179694	1.1051468409998102	1.1060276464490364	0.8913566925037822	0.6432207694517653	1.6854810322102907	0.4061093092330647	2.0497504948937633	17.158453737731687	2.1666670799658156	1.5018761765464084	3.060419195071122	0.6750389806670589	3.007783121735823	0.7211064282505053	1.8230989183380537	1.9396258849767443	1.456441647778299	2.67979985588129	3.053750384216667	1.1312646358539196	0.5311159109045183	0.4771205941569601	1.2736857907468075	2.377470123851037	4.165366493696733	26.98286711324301	2.9349674459715613	2.6265045691304003	2.880464601491573	1.5732664438868684	2.0174994338474095	1.2561869081356238	2.1829735322369657	1.5193810843674758	0.9912695986434346	2.505740147502988	1.457565361415976	0.44826710319930113	0.44652707205314923	0.35758697967564507	0.8659641586823074	1.241093566566759
HIMB1552	0.2575416473057022	0.18740498528661276	0.2149500591440994	0.15481282241825886	0.23356753152202658	0.2634333943596383	0.3310968745459005	0.36448521215875684	0.317579883281102	0.21417768833057707	0.4891884229878129	0.15528136057924533	0.5401772282584967	2.8755007356106224	0.7840708283308462	0.7753578039467943	1.1814988402879343	0.21186025373103748	1.5437837768644702	0.24170689117044108	0.6075040498334306	0.6607282864157491	0.5650259507461531	0.7347347555259491	0.8616521955619719	0.36453609161128997	0.17263055597705076	0.1663606747542528	0.47812521795110385	0.827983787135394	0.9213075786461935	9.942667836986056	0.6621364498684134	0.6635048019068441	0.6460758503493479	0.36349251010829114	0.5120399787462312	0.3499127624720756	0.6556745941808121	0.40290755631863534	0.4493668660225172	0.9395259730017359	0.5402429377515282	0.15749202882574126	0.133844187613984	0.13315129811341514	0.3256761184228264	0.4900636375570834
HIMB1556	0.18615166293122692	0.1551390094628936	0.1435378707527862	0.11180067733239962	0.16937044126743486	0.17358667975366773	0.24898510377148939	0.24892745664217528	0.2052651383748563	0.16127730261442724	0.3341141731812612	0.11075517303121846	0.4510766854154551	2.9376410081321964	0.7737192460727034	0.7542977006656171	1.1677497985174405	0.16592796603691937	1.528861448917967	0.1780500327326059	0.6014706067165385	0.6582100859999608	0.5467343977082904	0.7229329692393258	0.8362978437983785	0.3594265268174305	0.15452377483490234	0.11658496256920767	0.4596704503881333	0.7902953958988395	0.7188843678577417	8.984309914802093	0.6485759601717053	0.6676967439377994	0.6523239521307876	0.34960683820213234	0.49578314599580275	0.31676984229793403	0.6336338155063493	0.3970467845610423	0.4250048065908125	0.9156680221489477	0.5241195315675273	0.13173578433588132	0.10174390107854943	0.08785973710437567	0.3076573615323074	0.46717396625153906
HIMB1559	0.34251038573533094	0.2644019971906545	0.2612864604334253	0.1791517211891883	0.3700540211134451	0.34327672760584016	0.4634238752124815	0.4872085261549958	0.41981094387516416	0.31224076935914735	0.7025767845443157	0.21621783111825352	0.8324101580582525	5.103034930094606	1.177911084363287	1.1495242214878783	1.841887463429189	0.29138892442209163	2.529382989913804	0.3198554387751003	0.9160362022273797	1.0272160056831232	0.8351182330324076	1.1551661755067735	1.3719016453027193	0.5652097997867459	0.2704933922475498	0.19928065168489228	0.6976065808779788	1.3002223388687175	1.3273550167261092	17.051522575719147	1.1029807777456768	1.0865215716060168	1.0711986715786062	0.5801690839417853	0.8122543225420479	0.5576950745422931	1.0101495682676092	0.5848400320456769	0.6560539781487266	1.4228839225162069	0.8354091197033551	0.23734924294159312	0.21010225706484886	0.16157558625669305	0.49639953402447745	0.6921266396221619
HIMB1564	0.8458187206830919	0.6142114723847412	0.5713607484115508	0.42523445849971836	0.6779104983233388	0.7896461231460615	1.2522684515758147	1.222462586905879	0.9701843870787965	0.8069158518314983	1.87647942429931	0.45558027878872115	4.286422332307335	40.78505292553597	3.3385783397492417	3.316454737600063	5.069069398608165	0.7299880474247534	6.761886353869242	0.7707461646588686	2.4629372324555403	3.252008990142403	2.871101761122959	3.9548374330890126	3.8871875786977155	1.5860590163377657	0.6245493726440426	0.5157553516840073	2.712148892507526	4.346934006701714	6.718682414467251	75.08046981317567	4.073195168642545	3.919457660262924	3.9897071207212784	5.071384517488713	4.843170195143158	3.281635583832849	4.601150939193655	3.769426016600565	2.5196140457536664	6.838913496239863	2.426972448042384	1.9388741537063465	0.8034296836010484	0.6171808576458236	3.8806040897249354	7.297803262479696
HIMB1573	0.5667476610999967	0.3645555797249297	0.3548177531628114	0.27440254986259016	0.5568205825389657	0.49220236651843857	0.7394993804550636	0.7472022601633398	0.668556573896757	0.47464524080622167	1.148399575402827	0.31768796125109583	1.582052957100497	9.425179862445507	1.7891488640381745	1.703588183013032	2.933690317188854	0.4721438138026449	4.010511083660137	0.5292579891469887	1.2919500240098025	1.4805437511734905	1.1272800464356827	1.6581737268430186	2.0098468600012662	0.7317634202768819	0.37864950845840967	0.3671671232140086	0.9582523075046566	1.8733390720376824	2.59392894994302	28.002556980799103	1.7140126413473753	1.676140456723448	1.6043620637273854	0.7551431790115003	1.1362495046059715	0.7529593558598853	1.539723198514118	0.8475297956974386	0.9702889507863026	2.2772202153662118	1.2432469562372865	0.31735756387174374	0.3177692707575613	0.2600705835616288	0.6521800508134139	0.9703065365701353
HIMB1577	0.3684924955032083	0.29573827887454873	0.3225271575835344	0.20825268599663077	0.3886747217959181	0.3739939298874697	0.5176943818082783	0.5144100598067592	0.46788518330935264	0.3489237540714526	0.7465283866911121	0.24600030799125394	0.9479446361270982	6.879290875058768	1.4460688323684021	1.4220133600287987	2.2643098594211595	0.35800553883228087	3.170486604936201	0.37070533776905407	1.156617281441333	1.21352645278713	0.9896498651526521	1.4084167408189094	1.6825935128985345	0.6521404469135481	0.2931594935061017	0.23225163618519637	0.8480825708027131	1.5899157058608007	1.579170180695398	23.397926203476864	1.150479591132904	1.1874506800841158	1.1500617501443986	0.5995438005405516	0.8858470830374946	0.5900706986905621	1.2394200146512773	0.7287448555367375	0.8185603029365809	1.7714399652330186	0.9994218322491195	0.25551789575533607	0.2351994021646783	0.19329308507807852	0.6078865729338779	0.8827757869621794
HIMB1587	0.3462793611068446	0.27711028048574304	0.2822564979185745	0.21106604332902776	0.3708468751537541	0.32877594030819923	0.4517699332669277	0.4812905878707812	0.44494376806808594	0.3046979310818204	0.6923412043966287	0.23080745752044	0.8364970202322838	5.074613900085181	1.177808859866511	1.1918667544742574	1.8776545737047854	0.295638838743801	2.514167327179588	0.32763487423029247	0.913009105140499	1.0543724309308198	0.8421730493584294	1.1734777061573936	1.363287256895167	0.5470044265602776	0.22712287709465132	0.2209186794229812	0.7197504024663395	1.3157835251211032	1.3803980078564255	17.3205993096496	1.106137627219443	1.1239092455264106	1.0629500082693077	0.571830243608537	0.8337894074551738	0.5767050939052304	1.0072784796113479	0.5973055217296059	0.643863282592051	1.4507148251170172	0.8200892915977014	0.20828490667559196	0.19657942306418863	0.1592783040040362	0.4871346410123491	0.686848039994234
HIMB1593	0.6059007606279926	0.4604492780489298	0.41330789260934414	0.30100236403341735	0.6237600397677818	0.5931175002816371	0.8593682975488006	0.9190115805047441	0.7510090181081382	0.5144011219123754	1.271259614776733	0.3674675721259089	1.625129711153616	10.76307650130435	2.1308607215586792	2.0431550834193315	3.4569917071756167	0.504998825260499	4.888628642749306	0.5714509530804599	1.5539394296074294	1.7483672956684564	1.3613923544156925	1.9258346671890365	2.3891515510560963	0.8780353708024228	0.42497815832563646	0.38752120540498347	1.1229114464252536	2.246070342692475	2.9011128001766617	33.84186780038299	1.813115467706928	1.8570151773363874	1.7729717934716924	0.8414589620114975	1.2860803477314544	0.8526301673070787	1.942260245924879	1.042370772389522	1.2058429091177794	2.7880320049417	1.5151565951406178	0.3831147695283461	0.34828509442001704	0.26371516403679784	0.8331706191651418	1.2390473570351335
HIMB1597	0.27239252332036373	0.1933088049738215	0.22020671014836762	0.1528008433869333	0.299694543657682	0.2597918702583521	0.345716532828378	0.37668583946957473	0.32038599860656775	0.23683655581197288	0.5307939433672794	0.18335888424593572	0.6765694728582224	4.138689935224526	1.0085329872789106	1.0168222923454275	1.596241233004435	0.222151339690517	2.060206424679003	0.26230152251381317	0.7878732620603219	0.8579696101950417	0.7282807429933633	0.9700173419566753	1.1706682479483659	0.4822074704502315	0.19781997563928574	0.16588415045347904	0.6213131568788476	1.1194057232829404	1.1075168199368095	13.641227432293586	0.9381417757906412	0.9872264340199818	0.9355471286526256	0.5122154683379653	0.7447833083988564	0.5014904914642867	0.8845521456909863	0.5346425655255093	0.5916244085459924	1.2599906782011887	0.7244226310854719	0.18509458388527722	0.1908958697996219	0.12894354862715054	0.4235028894173842	0.6162615099070173
HIMB1611	0.2291321569757694	0.1743848004586327	0.20187115726047303	0.13429488484588686	0.24290009633559306	0.23370121466836058	0.31356293840518606	0.33344937115830914	0.2789847688071854	0.21501015853469274	0.449526878152804	0.16364172751980655	0.6083797664627189	4.518448679984892	1.118666568792874	1.0857002134685338	1.6908392241865586	0.21357549770571532	2.276445730182389	0.23239426473558228	0.8980727452429366	1.030370392299691	0.8083218564884821	1.1048797096005076	1.3298316957111036	0.5588039312014746	0.20638457859914924	0.1549157530939388	0.7317920301512957	1.2571336226546344	1.005230065593775	14.376836561320927	0.895060316808491	0.9517888829337043	0.897703649246986	0.4897694254022769	0.6770171738950059	0.4667112287215873	0.9094452227714585	0.5394498152547935	0.6327294868077463	1.2744629219586856	0.7523401711339816	0.1976030672055026	0.15250698567999732	0.12747001190616633	0.48425033529707867	0.6537952483843955
HIMB1623	0.6993527536989003	0.5150832822040837	0.5067787590989127	0.3520909273667413	0.7407019127545648	0.6876886650767245	1.0451883898220267	1.059750947950949	0.8778562103611509	0.614960144747337	1.5586913067347254	0.4269861587385964	1.901604897703559	5.1877772851219515	1.0430995978583812	0.9520218479508994	1.732730024826201	0.6259221944474999	2.35965455320913	0.6850661599932133	0.723896990420046	0.8035168349818824	0.6619917854434771	0.9204628731817787	1.0999401773385244	0.4909254123704077	0.4430513704926309	0.4630756138343722	0.5886148412457896	1.0343123844962598	3.4059968639786864	15.42064830113681	0.9613458461403653	0.972186055635749	0.9471020032608354	0.5389389368935632	0.6707447509902534	0.5240895045609528	1.0733090253382007	0.5761201746139692	0.7088070633855719	1.634340443389459	1.0082244095577855	0.4012312621845623	0.4229285631161976	0.3195269193886667	0.4328500666687436	0.6212810844676123
