bins	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
HIMB1444	0.8620351021258602	0.8171853647177061	0.7724359760021081	0.6669894166600279	0.8510610916712117	0.8471222139832456	0.8720891218953187	0.9073452178868864	0.8958656338666879	0.8600013175553527	0.939986119707564	0.7902896170510048	0.9907503018120982	0.5012601038111054	0.10104423921902672	0.09356941065442669	0.24794629889509195	0.813948161857079	0.36891320067900063	0.8340899063003658	0.17570749658354834	0.22686464723221453	0.1738675152131682	0.19046488255372868	0.15148439462927668	0.5420844032087069	0.7770527818802434	0.7888862673963267	0.6016539915799021	0.26554868520232133	0.9870665089685686	0.6078564600045349	0.17907798702054772	0.17847129874188783	0.18335161569055222	0.6327115289157439	0.12652744498440383	0.6372816075400936	0.07611180223187748	0.04238927938914457	0.08618497251518253	0.23691713496056527	0.08588928858139122	0.7724482323309699	0.8005313118561598	0.730206794908721	0.0802314607705554	0.07732441276864341
HIMB1456	0.8545832289734161	0.7980958840448648	0.7775282990848097	0.646646555679433	0.9102150072885705	0.8725826364307356	0.9059682051350251	0.9022570556539432	0.9056615901569942	0.8710333072525894	0.9280223186150756	0.8182903592123764	0.9511019299011665	0.7881076240737827	0.2123467571587209	0.17159947365660158	0.4146476255071153	0.8660823988964816	0.5364831188136734	0.8862251558749277	0.2569448292523988	0.2986887961409365	0.23269195390579459	0.3085307675200907	0.29057938409547474	0.5544529730200984	0.7882516961718935	0.7921881891910463	0.6166278410833039	0.3587173593579261	0.9583528200081419	0.834119080391492	0.3760170936003174	0.3847596840461947	0.38374083572160544	0.6344137263029105	0.25623333473711274	0.6533758309081197	0.22147501752877194	0.12175569952914284	0.19616930761904974	0.3980475644796522	0.22301548073164984	0.7592185824930975	0.784547196172263	0.6982524423914787	0.12453813810086377	0.15324838251363698
HIMB1483	0.4386620302087483	0.3818817073847379	0.33532638085481864	0.29007785307375133	0.46490483474130273	0.46198979570710813	0.5215609371519241	0.5054685966654272	0.4964460539729415	0.452048021955544	0.5839908043768649	0.39619107087105837	0.5605736001808649	0.27950255521390344	0.03830212226435595	0.03782263146867451	0.10825974654066853	0.4406826822665422	0.15967871632281075	0.4606945908635058	0.08329724040210976	0.11531877856551923	0.09558926437499327	0.10062515993378224	0.07487923705478369	0.2489617243780905	0.36499021557210537	0.3735589396876767	0.270694499768536	0.13787472122868896	0.6181572150114573	0.3058902835620783	0.07172569482688229	0.07190871290260871	0.06932741271238585	0.3376401930882106	0.059952084045875424	0.29339950692777245	0.18857072820490736	0.10422175496943764	0.13549962692469178	0.3659458846191112	0.17705632401983884	0.31636372068294727	0.33598143650142315	0.29067493919410764	0.08200700437504296	0.11240788021177096
HIMB1485	0.11928420895709206	0.09328446632458823	0.07584324772465334	0.054685670607577154	0.15188198223601723	0.1273315139467165	0.17268374527368502	0.17457040372240595	0.16366181911002883	0.11637440923260185	0.24873302763325272	0.08971437130253972	0.31269658552089846	0.8987329221547707	0.6881345849175615	0.674135480781469	0.8048725433182546	0.11286056940097364	0.8600068490694337	0.1249800469871478	0.5739569408708726	0.5993786614218077	0.5322254342373308	0.6566169112947062	0.707123524443935	0.36281292828658646	0.09853799791996433	0.07420551849354226	0.4717349311682586	0.6935807905401272	0.47821693548443805	0.9067422548908615	0.6398345816125691	0.638512584637692	0.6303590979761492	0.3420575757810154	0.5272946667969912	0.32929116350500776	0.5825780488027841	0.37619322532805566	0.43708173386935156	0.7348622556503065	0.5272672423916613	0.07319292506597679	0.06550143415576078	0.0548143543556636	0.2864268179743772	0.44292102263497907
HIMB1488	0.08739812409784249	0.06837435039781121	0.05597588478924235	0.03810218911628083	0.10187037293621816	0.0933169928581976	0.13431063945769398	0.12765996199798738	0.12005565649094802	0.08419898171258848	0.19233819059160717	0.06216861262731032	0.3115007152210355	0.9301204004197005	0.6022141604007579	0.5864962105319306	0.7276273070675807	0.07554087167848293	0.8061877840637435	0.09276276973655537	0.5291620887966918	0.5737276123456453	0.5147952204110228	0.6357719801182212	0.6834293141098572	0.3174338949070668	0.07543353973591138	0.05272210068777008	0.44103866096571426	0.6766361778900102	0.44874964791870353	0.9453771481837809	0.539618821989648	0.5320971295535577	0.5294567637662974	0.2808733827840865	0.45018594445929744	0.27213526166551855	0.5694759664265684	0.3774122854092957	0.4129372069106159	0.7194707299287642	0.4740383545818055	0.07549143393523786	0.05203192377220389	0.03896734962306973	0.29956410221383517	0.4782256013353395
HIMB1490	0.06322549635605024	0.04509550709824622	0.03719955873027823	0.02699447254659536	0.0741464876493701	0.07303969400666538	0.09846844081802836	0.09557369407036573	0.08628068113050755	0.05905239933172538	0.1416355644864738	0.04341396253840118	0.19831367791363969	0.8784300468776692	0.5852868108418001	0.5715753097429691	0.7544698827623948	0.056258270187945	0.8391566073191706	0.06637432065020687	0.4276581144116259	0.4618630326580131	0.3898823570288997	0.5211325922858872	0.5924306607174397	0.2389631898820675	0.050932775858724195	0.03405145830377541	0.3334966861338808	0.5743194920186353	0.35757759137381395	0.9395867294790758	0.4893359817237895	0.4784794146516604	0.4718212799717402	0.2084007736697484	0.3748859908445219	0.20503116974117389	0.4648772175685575	0.2563490431917352	0.3041843893597246	0.6263670240642563	0.3891613848456859	0.043492864112668554	0.03336450790029157	0.023536556764253678	0.1972742039627411	0.3243571331366344
HIMB1491	0.051704062729729786	0.041418300168215856	0.03175184993156224	0.02145927425316316	0.0617874757197547	0.053761624029045676	0.08021763820577929	0.0781464506726931	0.07203712876177733	0.04770748836489964	0.12739779132376816	0.037613855699547	0.18538763569173916	0.8661672197782058	0.5912504590337502	0.5704036839885621	0.7408147261433602	0.0498038844304609	0.8456025077720631	0.05477950369168738	0.41835126659249455	0.4573086689417935	0.3801930428538239	0.5231588062601643	0.5808154892124514	0.22942217274385338	0.04202262363592883	0.03126062420414279	0.3276066814874669	0.5582293254264841	0.3375558760748544	0.9313060676937668	0.4761115089214359	0.46153348272227623	0.4671985894122801	0.20645515572400608	0.3611606008351519	0.19630497418850668	0.44148111710589694	0.2558284511673254	0.2963753536859303	0.6139722038457319	0.363923319732081	0.0365380645433815	0.030071735307683766	0.022751041214587972	0.19757562048758753	0.31509916150970496
HIMB1493	0.03713286391586731	0.03188363167968462	0.023957855586518584	0.014898033437281747	0.04386116543968506	0.03916397037400518	0.06226588953959263	0.06193410962398741	0.05936211826141748	0.03625531997942407	0.09611371408099055	0.027155070865680715	0.14786162268259395	0.9318185303264965	0.43970109138863833	0.419097279822902	0.595400666069091	0.034744187926835556	0.7213104470246451	0.046242174245793154	0.38588513444753764	0.4287293526248949	0.36583963320196894	0.4969129133482867	0.5608119128506168	0.19467674459777262	0.03376209149597891	0.022491332598213128	0.30662388843273025	0.5535413323891082	0.25799861433094073	0.9303527043548205	0.38526966876375734	0.3744540617250046	0.37378980487716473	0.1573626563582554	0.2865477184554669	0.15191895648246376	0.40294810153580646	0.23436278042721542	0.2539419775477003	0.5900921874194075	0.3168254238209615	0.025185301870932035	0.02150923616735648	0.01834059857000068	0.16840967291797648	0.3026041935308493
HIMB1494	0.0745101234366725	0.053077009652185744	0.045194517884404393	0.02939017712820718	0.08551495470812479	0.07602295975965857	0.11243943648745781	0.10927359689782244	0.10996683636303377	0.06937158947242682	0.17072126594916842	0.05164357824802368	0.20314471097645265	0.8551640471099026	0.5111929864051874	0.4810715935462444	0.6780606971199491	0.05970076083721784	0.7711004762223697	0.07394669375179956	0.4131451735964145	0.43880746240522334	0.3771374595811701	0.49481071593546244	0.5555181930478577	0.2117763708913996	0.05423355955679627	0.044460540243448574	0.300679498961867	0.5310863352420434	0.34314386859383555	0.9009047327403051	0.46505389522555485	0.45532989981861155	0.4587049541074093	0.20183625600974403	0.36483591146144406	0.19519248097561717	0.42937899139181634	0.23873951941381216	0.27059332045822854	0.571080866659808	0.34848402200413875	0.0427647273683898	0.038758576594329935	0.02818598427230225	0.17172591079168084	0.2957018462679343
HIMB1495	0.0735276142887034	0.058330553846430065	0.04174409523040047	0.03223928585486314	0.08919701486559369	0.076465929015012	0.11983835470948664	0.11393410302677492	0.10853464759904123	0.07185232603346847	0.1662754668329525	0.05013503817737477	0.2010684278600575	0.8543431468211302	0.5009401916568436	0.5052623801108894	0.6633747873951478	0.0654356819825027	0.7693405675953952	0.08000640835738193	0.4040269068143351	0.4382819249103486	0.3760269427232342	0.4956070295813368	0.554182730719856	0.21721776468484072	0.056052410419381415	0.04008123697870809	0.297887106564492	0.5442988062362709	0.3366314276066235	0.8994329846717339	0.4695931038340346	0.4567183823869612	0.463195795344135	0.20841594106520986	0.3632696157540627	0.19572145466950347	0.4217589974235365	0.2340880417150919	0.28256505553104083	0.5681754619300067	0.34023060418794443	0.042740567181061645	0.03575214296713852	0.028116668013250384	0.17199741179704015	0.29195316098442864
HIMB1505	0.07607321283121175	0.06041425912366905	0.04889480911675885	0.03719157720163375	0.0785300093802286	0.08725965002043655	0.11357207338338082	0.10507914384095367	0.0897855485669422	0.07252328149213266	0.14893318277919412	0.04932044801618457	0.20894238657715752	0.9418050911999342	0.628971527036524	0.462736380290346	0.7406572629139871	0.08459407722368757	0.7611555618286447	0.08738903248381984	0.6096942751200464	0.6115791423706984	0.5088957794852342	0.7688611696762792	0.8158358254160087	0.3748018831029443	0.07946876736739032	0.05399733001643745	0.45916586537754683	0.713988302649106	0.2686832687891272	0.9343582482790662	0.7499485410656999	0.6932415305945419	0.7381019592621672	0.4750218332906959	0.6235132043625414	0.36742561243483096	0.7407660618036503	0.49935823357651354	0.3612277513621915	0.8005951593315631	0.563556929754144	0.04613808049353529	0.04559776168338347	0.03604036732857559	0.25788277360715367	0.4079679013870388
HIMB1506	0.06675243423439119	0.046224125086298466	0.04004899022665781	0.028400809742918327	0.07362510775119517	0.06872608508541436	0.09885221411641419	0.08904441754547003	0.0881570547616602	0.0655699339386036	0.14207815813389882	0.043504829463824855	0.22208122652389117	0.9244181435460447	0.6030491475466532	0.5894916743918152	0.7398395336047212	0.06103885803885674	0.8304070947417417	0.07077904601674873	0.45027127947962187	0.4796647653916813	0.4169610457489147	0.5313742876719632	0.5912787515293194	0.2546120111866218	0.051504096170623286	0.040811537146371306	0.3667168097065137	0.5754706923249945	0.370455434885774	0.942664012596001	0.5128885381331967	0.5070085407855338	0.4893913016344377	0.2506231041965434	0.4113144280638069	0.23990779228039885	0.5254357828880051	0.35626868174945037	0.3761456081067904	0.6852865499204949	0.43950591120131366	0.05654483684876348	0.039619935693826686	0.028351403463380196	0.2664935713329164	0.427016523800175
HIMB1507	0.06850028333285998	0.05269653089680598	0.04185549888898356	0.02875456612204546	0.08230447665918776	0.0688214840691197	0.09965404990174638	0.10213980549435836	0.09342546046661337	0.06638103468562224	0.15205101884873543	0.0490104988686972	0.23928643396856697	0.9716653615773594	0.6451293120353577	0.6235385366500183	0.7881089458800427	0.06107817958299354	0.872345360441323	0.07752433349156695	0.5337781456371473	0.5689492881515472	0.49889033598273225	0.6353080078386504	0.6877692169328914	0.32270530812955683	0.06125602335906997	0.0448538232354584	0.4294284790773221	0.6725699980930819	0.4289929985001616	0.9943198185587757	0.5673466655306304	0.5530806193561649	0.5474193718530781	0.27812670320916727	0.46100758304222406	0.26578718524018374	0.6338142553620236	0.4035809486714461	0.44923202594490497	0.7999954017578809	0.5297161396945955	0.06412248635065924	0.039392734506967016	0.03425487515096435	0.3146441839675526	0.5167734405535201
HIMB1509	0.11938609617129178	0.08549446404554858	0.07760867141222935	0.05314736527663253	0.14740382113698028	0.12427092381541037	0.18335001300877024	0.1847954319255871	0.17420601762309806	0.12560208580832644	0.27213727900577206	0.08983553885905514	0.3049661840802937	0.8570294851693137	0.5530386147105101	0.5134031631272258	0.6847458747055819	0.10340939907740976	0.7620338007772224	0.11987272053995345	0.5833655684694941	0.5839389179731648	0.497862844887278	0.6964771699523562	0.7676434027639163	0.3167979703565229	0.09237534638431899	0.0684158071012743	0.4182484826542847	0.7129322318782324	0.4515702067499687	0.8516236184204187	0.5390944519315615	0.5360728381006921	0.535175301782821	0.269791570592195	0.4354159296177349	0.2657801889506672	0.5342818952332837	0.31207145049853185	0.36527869741600394	0.6875775191930983	0.46968337066185045	0.06407748546665694	0.061608572297789335	0.040976249702312534	0.21650379319221455	0.3534386516031072
HIMB1513	0.048309540967718195	0.036711196644214225	0.0321387857909521	0.019864924346247998	0.06054105241818467	0.04745976403416326	0.07395558665850215	0.07041554369755718	0.06644019833682548	0.04347747605142539	0.11517671055792299	0.032091575961310154	0.1534548569889293	0.8611607508584552	0.5131264154270615	0.5011219277161967	0.6793397288767254	0.04215698934585227	0.7747549601562923	0.05175516426937929	0.4241886504792492	0.47390337814101574	0.3984502679157832	0.5330086963283249	0.5931387455237445	0.2324098257540729	0.04388084238998374	0.028369636303803587	0.3277736816307941	0.5821076134181444	0.30608909605672957	0.9198182699263665	0.4549222495761529	0.4454691754525548	0.44180555381990005	0.19266678607976517	0.34465605556319245	0.1875466023502164	0.5146905881650511	0.30858705145454873	0.3562620367709032	0.7181705080194227	0.42831951057291906	0.03037327701478362	0.027947524885828582	0.02028356445321992	0.22923079913744865	0.3843789616336823
HIMB1518	0.04364119548291159	0.030524270989522012	0.027206849261338654	0.018907445929328803	0.04601589417280182	0.04379533414026755	0.06573187993424334	0.06321061189606375	0.05935989793818902	0.0429606457859248	0.10106679089508457	0.027105695767448805	0.14815890319335387	0.9319670501095142	0.4357623704874016	0.42275210443995026	0.5814247779267938	0.04094239274117023	0.7155199048744286	0.04677626567449081	0.37759842338173333	0.4432635557723895	0.3701233866189754	0.4923828666624921	0.5585812912828396	0.19854022434055835	0.03475482663873821	0.02719446311922969	0.30399927885128164	0.5497196947228842	0.25905547408991103	0.9235802556637355	0.3780814829239828	0.372618506134925	0.3789946168450156	0.15466300403857045	0.29155739910283046	0.15102147825853596	0.4116032003038734	0.23898854763538224	0.255793790001218	0.5903799586715724	0.31641501007750283	0.0319665684262099	0.027729819705939223	0.02023345125399367	0.17567334165039838	0.3015426939996711
